Date,Open,High,Low,Close,Volume
2017-05-03,1447.75,1516.04,1431.02,1503.22,16342395.53
2017-05-02,1390.86,1481.73,1388,1447.75,12835457.62
2017-05-01,1350.21,1425,1341.22,1390.86,11920971.92
2017-04-30,1333,1356,1315.68,1350.21,4718587.81
2017-04-29,1330.7,1342.8,1316,1333,5226089.45
2017-04-28,1331.53,1347.02,1299,1330.7,10882526.4
2017-04-27,1287.99,1342.02,1285,1331.53,8807415.32
2017-04-26,1269,1330,1265,1287.99,11237494.55
2017-04-25,1253.58,1280,1251.07,1269,6651231.27
2017-04-24,1241.99,1254,1234,1253.58,3787704.79
2017-04-23,1233.2,1248.99,1223.42,1241.99,3219987.14
2017-04-22,1243.61,1247.15,1199,1233.2,5065733.74
2017-04-21,1234.19,1252.32,1231.65,1243.61,6189234.63
2017-04-20,1203.98,1243.88,1201.66,1234.19,7299836.83
2017-04-19,1202.58,1209.99,1190,1203.98,7247878.76
2017-04-18,1176.54,1210,1175.95,1202.58,6636764.68
2017-04-17,1162.31,1192.5,1161,1176.54,4210491.81
2017-04-16,1173.45,1179.3,1150,1162.31,3094769.46
2017-04-15,1170.34,1192.5,1165,1173.45,2128067.82
2017-04-14,1172.91,1193,1142,1170.34,10475598.06
2017-04-13,1212.17,1219.45,1141,1172.91,8410777.07
2017-04-12,1218.99,1224.57,1208,1212.17,4224875.8
2017-04-11,1209.25,1229,1198.02,1218.99,4229830.76
2017-04-10,1206.2,1219.71,1195,1209.25,4416613.87
2017-04-09,1184.03,1216.87,1173.98,1206.2,5764917.28
2017-04-08,1190.66,1197.3,1166.66,1184.03,3224244.36
2017-04-07,1190.85,1202,1176,1190.66,6486716.5
2017-04-06,1134.58,1201.37,1134.36,1190.85,10690571.43
2017-04-05,1143,1145,1111,1134.58,6291139.39
2017-04-04,1144.77,1162.93,1118.85,1143,8468987.32
2017-04-03,1078.01,1152,1076.19,1144.77,12487637.63
2017-04-02,1083.94,1100,1066.49,1078.01,8269728.69
2017-04-01,1070.31,1097,1061.64,1083.94,5617187.43
2017-03-31,1033.7,1081,1031.43,1070.31,12711331.62
2017-03-30,1035.96,1050.17,1017.14,1033.7,8918956.47
2017-03-29,1043.99,1059.43,1008.16,1035.96,9675900.4
2017-03-28,1039.92,1068.26,1014.9,1043.99,9531808.18
2017-03-27,960,1043,952.95,1039.92,8753826.09
2017-03-26,956.02,997,937.52,960,8735685.94
2017-03-25,929.06,963.36,891.33,956.02,12469415.59
2017-03-24,1029.65,1032,920,929.06,15691519.3
2017-03-23,1037.56,1054.4,1010.69,1029.65,6134595.75
2017-03-22,1114.39,1114.39,988,1037.56,15060114.15
2017-03-21,1035.96,1117.9,1034.92,1114.39,12068049.72
2017-03-20,1017.97,1053,1010.01,1035.96,7753027.09
2017-03-19,969.4,1063.7,969.4,1017.97,12327661.82
2017-03-18,1071.02,1099,944.36,969.4,21545200.42
2017-03-17,1172.62,1173.23,1063,1071.02,18710285.4
2017-03-16,1257.32,1258.96,1130,1172.62,18263170.71
2017-03-15,1245.86,1260,1238.32,1257.32,4908117.86
2017-03-14,1242.46,1260,1226.5,1245.86,7156458.55
2017-03-13,1226.62,1249.02,1215.43,1242.46,6955370.87
2017-03-12,1176.55,1241.85,1170.9,1226.62,7003314.41
2017-03-11,1116.97,1198,1106.51,1176.55,8528948.13
2017-03-10,1190.89,1350,975,1116.97,38529724.81
2017-03-09,1150.05,1208,1135.01,1190.89,9018801.31
2017-03-08,1233.05,1245.49,1145.5,1150.05,15896181.2
2017-03-07,1278.49,1281.62,1175.97,1233.05,17887749.61
2017-03-06,1273,1285,1251,1278.49,5420539.75
2017-03-05,1260,1275,1240,1273,3809526.44
2017-03-04,1285.33,1289.55,1230,1260,6237313.77
2017-03-03,1257.6,1298,1255,1285.33,9615648.42
2017-03-02,1226.39,1283.25,1215,1257.6,9678454.84
2017-03-01,1191.21,1231,1188.3,1226.39,7276042.54
2017-02-28,1194.64,1209.99,1176.27,1191.21,9013416.33
2017-02-27,1179.05,1197.99,1169,1194.64,5508029.79
2017-02-26,1152.2,1184.97,1133,1179.05,4127618.08
2017-02-25,1180.14,1184.73,1127,1152.2,7226356.76
2017-02-24,1188.11,1220,1091.1,1180.14,23022719.16
2017-02-23,1130.01,1193.92,1120.73,1188.11,13556658.98
2017-02-22,1124.62,1143,1098.16,1130.01,13145511
2017-02-21,1084,1126.86,1077,1124.62,9273043.86
2017-02-20,1051.8,1089.99,1044.39,1084,3902264.53
2017-02-19,1056.4,1061.9,1039.07,1051.8,2388775.41
2017-02-18,1055.46,1068.99,1046.14,1056.4,4741677.69
2017-02-17,1032.7,1064.99,1031.98,1055.46,6386285.16
2017-02-16,1011.53,1043.21,1010.75,1032.7,6170238.86
2017-02-15,1008.88,1013.8,1000.97,1011.53,3123812.22
2017-02-14,1000.74,1019,987.97,1011.51,6580183.46
2017-02-13,1000.73,1007.89,975.1,1000.25,4515153.39
2017-02-12,1011.01,1011.97,991.98,1001.63,2668338.13
2017-02-11,995.49,1020,987.62,1011.98,4462704.29
2017-02-10,985.71,1010.68,950,997.57,10395040.24
2017-02-09,1051.73,1074.69,913.73,981.96,24875574.97
2017-02-08,1052.48,1070,1025,1056.99,10005034.74
2017-02-07,1024,1056.25,1021.3,1054.12,5509558.04
2017-02-06,1010.03,1031.94,1005.1,1023.7,5176624.63
2017-02-05,1033.72,1034.6,1004.7,1014.57,4387548.42
2017-02-04,1015.06,1044.23,1004,1034.44,5857358.53
2017-02-03,1009.15,1022.64,987.01,1012.64,10899361.44
2017-02-02,983.79,1011.65,973.12,1008.18,8158190.25
2017-02-01,963.99,986.96,962,983.36,6669709.8
2017-01-31,919.99,970,917.5,965.01,8839243.99
2017-01-30,913.12,923,910,921.08,2750934.15
2017-01-29,918.6,919.99,910.45,913.1,1210874.32
2017-01-28,918.02,920.99,913.08,917.75,1050315.48
2017-01-27,914.95,924.88,908.01,917.84,4422003.07
2017-01-26,893.25,919.49,892.86,916.34,4635817.25
2017-01-25,885.47,904.01,884.5,892.95,4724511.12
2017-01-24,913.15,923,886.27,893,7978981.16
2017-01-23,923.75,927.57,913.21,921.39,3073522.47
2017-01-22,921.98,937.74,886.76,919.39,6476841.64
2017-01-21,895.81,928,895,921.1,5329454.56
2017-01-20,902.23,902.43,880,895.62,5904057.73
2017-01-19,887.69,910,878.89,900.46,9904314.22
2017-01-18,905.95,915.99,851.74,876.74,9689310.45
2017-01-17,831.76,908.5,827,906.08,10693223.8
2017-01-16,821.86,835,818.09,829.62,5082219
2017-01-15,819.52,823.45,808,822.47,3432426.03
2017-01-14,825.98,837.76,810,819.66,5442676.2
2017-01-13,807.51,831.4,775,826.9,9133431.3
2017-01-12,778.7,832.99,751.34,816,13545426.73
2017-01-11,905.05,918.4,755,788.81,29111252.67
2017-01-10,896.09,912.47,889.41,907.96,7157833.4
2017-01-09,909.8,912.87,875,899.99,7733150.91
2017-01-08,906.2,941.81,881.3,906.17,8088448.27
2017-01-07,894.02,906,812.28,897.14,17026388.21
2017-01-06,1004.73,1026.99,871,891.56,25238781.34
2017-01-05,1114.38,1136.72,885.41,994.02,35036904.22
2017-01-04,1035.51,1139.89,1028.56,1122.56,23257162.08
2017-01-03,1011.44,1039,999.99,1036.99,8955192.92
2017-01-02,997.75,1032,990.01,1014.1,8190254.59
2017-01-01,966.34,1005,960.53,998.8,6579903.85
2016-12-31,959.54,966.37,944.11,964.32,3850228.19
2016-12-30,969.99,970,931,959.03,10164057.18
2016-12-29,976.46,980.74,950,968.99,7528704.36
2016-12-28,930.34,975.97,929.49,975.97,11488843.01
2016-12-27,897.82,936.42,891,929.92,6613609.53
2016-12-26,890.65,905.18,888,899.1,3111630.61
2016-12-25,892.61,894.97,859,891.67,3478222.78
2016-12-24,914.48,918.5,878.89,892.63,5390303.22
2016-12-23,858.94,920,858.93,916,14525838.63
2016-12-22,832.02,875,827.29,858.94,10296745.43
2016-12-21,798.65,830.01,796.82,828.1,7502025.03
2016-12-20,791.03,803,787.1,801.02,3156234.61
2016-12-19,788.34,794.39,787.01,790.65,3069394.12
2016-12-18,788.3,790.99,780,788.68,1981286.28
2016-12-17,781.32,790.88,780.36,788.4,1876973.65
2016-12-16,776.3,782.46,771.24,780.35,2561600.07
2016-12-15,777.03,779.08,771,774.79,2290042.69
2016-12-14,775.35,781,770.74,776.29,1793918.87
2016-12-13,777,793.27,765.1,778.71,3767383.2
2016-12-12,768.97,779,768.96,777.93,2163450.23
2016-12-11,772.28,772.28,764.01,768.19,1058389.27
2016-12-10,769.57,774.12,768.11,772.35,1698016.64
2016-12-09,766.84,773.99,766.29,769.49,2200017.6
2016-12-08,764.05,772.01,762.29,767.96,3438246.11
2016-12-07,758.97,769.61,751.78,766.85,3616332.71
2016-12-06,749.51,759.9,747.99,758.91,5062327.13
2016-12-05,762,762.09,743,750,4155543.78
2016-12-04,762.97,762.97,752.41,761.99,2385412.41
2016-12-03,770.91,770.99,752.41,762.79,2107293.54
2016-12-02,751.55,778.07,750.77,769.99,6181050.26
2016-12-01,742.06,754.98,740.18,751.6,4569793.09
2016-11-30,730.72,744.49,727,742.06,4577304.37
2016-11-29,730.99,733.29,721,730.99,3788691.62
2016-11-28,727.32,732.44,724.1,730.98,3454018.44
2016-11-27,729.91,732,722.44,726.12,2499926.68
2016-11-26,736.96,737.56,722.3,729.87,1654649.42
2016-11-25,735.63,737.03,728,737.03,2438631.37
2016-11-24,740.18,741.15,729,735.7,2937407.2
2016-11-23,749.13,749.98,729.92,740.17,3264940.91
2016-11-22,736.92,750,730.27,746.61,3685436.12
2016-11-21,727.09,739.2,727.03,736.97,2942854.28
2016-11-20,750.09,753.82,714,727.09,4041204.67
2016-11-19,748.98,755.07,742.63,749.57,1466174.56
2016-11-18,736,752.95,731.31,745.99,3166648.02
2016-11-17,739.71,749.98,732.22,737,4943483.12
2016-11-16,711.07,742.87,708.44,737.99,8263859.53
2016-11-15,704.98,716.54,703.05,710.82,4005033.08
2016-11-14,700.38,705.89,697.14,704.7,5098505.82
2016-11-13,701.17,702.89,683.23,701.51,4171893.49
2016-11-12,716.39,716.39,701,703,1940916.08
2016-11-11,714.48,720.94,712.24,715.82,2344789.75
2016-11-10,721.5,722,707,714.5,3504671.05
2016-11-09,708.17,740.86,705.45,720.44,7065921.02
2016-11-08,702.86,712.92,701.02,710.19,3892295.31
2016-11-07,709.92,709.92,698.26,706.5,2095201.51
2016-11-06,703.33,714.36,697.92,710.22,1616523.29
2016-11-05,702.95,707.34,694.71,703.63,1335523.71
2016-11-04,684.84,707.67,681,702.98,3680627.26
2016-11-03,742,745.19,670.32,681.03,8590702.9
2016-11-02,726.6,735.93,717.32,732.99,2892450.16
2016-11-01,697.04,737,695.38,726.6,4705903.17
2016-10-31,697.1,706.97,683.6,697.67,3231182.18
2016-10-30,711.1,711.78,691.49,696.36,2595213.56
2016-10-29,685.91,717.99,684.89,712.06,2818902.89
2016-10-28,684.68,687.23,677.05,685.29,2418614.56
2016-10-27,674.63,685.89,665.59,682.67,2963679.02
2016-10-26,651.97,677,651.69,673.14,4439547.37
2016-10-25,649.03,657.58,643,648.33,3888441.58
2016-10-24,648.71,652.25,640,648.14,2989151.78
2016-10-23,654.52,656,647.51,649.69,1638750.59
2016-10-22,628.99,656,628.57,655,2796794.12
2016-10-21,628.05,632.36,627.5,628.99,1901772.35
2016-10-20,627.84,630.22,625,627.72,1272578.99
2016-10-19,635.95,638.04,624.13,627.98,2802783.71
2016-10-18,636.96,637.8,631.52,635.58,1730619.17
2016-10-17,638.97,639.99,632.1,635.69,2511081.05
2016-10-16,635.26,641.4,635.18,638.09,818316.63
2016-10-15,638.2,642,635.25,636.01,904700.03
2016-10-14,635.16,639.99,630.45,638.38,1985398.45
2016-10-13,634.5,636,630,635.61,1505154.5
2016-10-12,638.3,640,628.76,635.06,1683399.03
2016-10-11,616.37,639,614.56,638.91,5087966.79
2016-10-10,612.12,616.47,612.12,615.37,1359190.87
2016-10-09,614.34,614.98,610,613.61,718220.14
2016-10-08,614.88,616.99,612.5,614.48,540336.72
2016-10-07,610.25,616.34,607.52,614.23,2462264.34
2016-10-06,608.01,610.5,607.09,610.34,1216942.71
2016-10-05,607.19,612,605.76,610.98,1379508.03
2016-10-04,612.84,612.84,604.99,607.18,1786596.93
2016-10-03,608.6,611.59,606.6,611.06,1213593.69
2016-10-02,612.98,613,605,608.59,854574.81
2016-10-01,608.23,614.28,608.23,612,892286.51
2016-09-30,605.59,608.38,603.15,608.26,1586425.29
2016-09-29,603.93,605.99,601,604.96,1628754.16
2016-09-28,604.26,605.3,601.41,603.71,1315801.32
2016-09-27,606.7,608.37,600.02,604.57,1824191.37
2016-09-26,598.95,607.27,596.1,604.28,2414023.3
2016-09-25,600.05,601.99,596,597.41,643116.81
2016-09-24,600.47,603.59,597.76,600.14,656806.58
2016-09-23,595.42,602.9,593,602.53,2370015.59
2016-09-22,595.46,596.42,592.5,593.95,1375604.47
2016-09-21,601,601.01,592.1,594.66,2172921.84
2016-09-20,608.73,608.88,605.35,606.95,1476207.69
2016-09-19,608,609.5,603,607.88,1499069.38
2016-09-18,602.93,609.06,601.97,608,781477.06
2016-09-17,607.04,607.59,601.1,604.04,670061.95
2016-09-16,606.65,608.99,603.5,605.9,1570359.1
2016-09-15,608.5,608.99,602.3,605.21,1861670
2016-09-14,607.45,610.69,605.98,607.89,1756240.09
2016-09-13,606.4,609.61,603.28,607.73,2094788.68
2016-09-12,604.08,609.15,602,607,2122659.19
2016-09-11,621.65,628.99,594.63,603.8,3212019
2016-09-10,622.01,625,618.67,622.01,942782.96
2016-09-09,625.67,627.49,612.93,622,2031045.12
2016-09-08,614.44,628.98,611.66,625.66,2704906.63
2016-09-07,608.93,615.92,604.7,614.39,2669717.29
2016-09-06,604.98,609.74,601,608.96,2442751.66
2016-09-05,605.72,607.31,592.46,603.74,2301873.17
2016-09-04,596.25,609.05,590.88,604.25,2351517.76
2016-09-03,572,598.64,569.01,592.5,2669564.21
2016-09-02,571.05,574.2,567.03,572,1680704.12
2016-09-01,570.75,572.86,566.86,571.6,1580497.14
2016-08-31,575.88,576.49,568.4,570.76,2073935.36
2016-08-30,570.74,576.5,568.55,575.23,2533734.77
2016-08-29,573.2,575,568.6,571.5,1332938.19
2016-08-28,567.51,573,566.8,573,567811.88
2016-08-27,577.92,579.09,564.81,567.41,1532934.37
2016-08-26,575.75,582.46,574.1,577.84,1886798.54
2016-08-25,577.65,578.75,571.16,576.99,2410666.36
2016-08-24,580.27,582.1,575.4,577.11,1718669.83
2016-08-23,582.78,584.99,576,580.71,2426513.82
2016-08-22,577.55,585.95,572.5,583.85,2931957.03
2016-08-21,577.7,583.99,576.01,578.47,651138.86
2016-08-20,572.98,580,568.52,580,1351481.73
2016-08-19,571.51,574.86,552.3,572.11,2640630.83
2016-08-18,570.91,575.87,568.79,569.71,2265207.23
2016-08-17,574.95,577.86,566.02,570.47,2342225.12
2016-08-16,564.2,579.8,563,577.53,2737496.38
2016-08-15,568.76,573.69,554.9,565.79,2559974.14
2016-08-14,583.52,583.92,556.24,567.45,2739411.42
2016-08-13,585.34,589.98,581.71,582.11,557048.78
2016-08-12,585.25,591.19,580.47,586,1250458.16
2016-08-11,590.46,597.78,585.23,587.57,1482748.4
2016-08-10,582.71,603,580.01,591.7,3051412.4
2016-08-09,591.85,591.85,579.43,583.53,1848228.25
2016-08-08,592.47,594,583.58,589.46,1870768.65
2016-08-07,589.47,598.82,582.12,592.6,1712331.58
2016-08-06,572.98,592,562.56,588.78,3464967.59
2016-08-05,578.14,578.2,562,576.64,2699273.59
2016-08-04,563.99,583.97,552,575.52,4808420.85
2016-08-03,540.03,572.34,521,565.63,8385537.77
2016-08-02,606.84,613.03,465.28,514.98,11194858.55
2016-08-01,622.5,630,604,607.61,3293338.89
2016-07-31,654.02,654.71,620.01,620.01,2871028.07
2016-07-30,654.88,657.5,652.19,654.37,461519.75
2016-07-29,654.84,657.48,653,657.03,844396.19
2016-07-28,655.13,657.89,652.41,653.44,1230981.99
2016-07-27,651.22,659.98,646.31,655.63,1715044.8
2016-07-26,655,656.94,645.01,652.22,2197810.59
2016-07-25,659.64,661.99,652.28,654.37,1592779.48
2016-07-24,655.52,665,651.99,659.51,922962.62
2016-07-23,647.88,656.77,646,653.8,831459.97
2016-07-22,663.25,666.3,645,652.95,3304025.08
2016-07-21,667.01,667.1,660.1,664.25,1650112.49
2016-07-20,674.8,675,660,667.02,2271618.27
2016-07-19,673.45,675.81,666,673.86,1245111.37
2016-07-18,679.54,682.21,666.12,673.46,2024992.39
2016-07-17,662.45,684.19,661.35,678.23,2301127.43
2016-07-16,664.6,666.67,655,662,1082955.17
2016-07-15,660.3,670.01,658.41,664.99,2130837.14
2016-07-14,652.24,664.93,650.01,660.53,1567824.55
2016-07-13,663.52,669.97,654.52,661.5,4207227.67
2016-07-12,649.32,678,646.05,671.7,2744860.85
2016-07-11,648.77,659.6,639.31,647.42,1929797.21
2016-07-10,647.78,650.88,636.8,646.55,1464107.64
2016-07-09,663,663.99,626,652.54,3950333.46
2016-07-08,638.89,665,635,664,4189449.95
2016-07-07,674.7,678.43,605.5,636.39,8032742.44
2016-07-06,669.09,679,662.13,674.46,2379339.84
2016-07-05,678.74,682.36,661.57,666.58,2084268.82
2016-07-04,659.77,682.35,640.1,678.72,2796115.29
2016-07-03,702.48,704.99,646.29,664.14,4835674.84
2016-07-02,674.55,704.93,672.74,702.48,3759346.11
2016-07-01,666.33,684.1,659.71,677,4331285.23
2016-06-30,635.91,671.22,628.06,666.84,4861694.15
2016-06-29,644.33,645,621.09,634.43,5742183.05
2016-06-28,657.49,665.51,635.5,645.39,3534625.42
2016-06-27,630.16,653.46,618.03,648.2,5415184.25
2016-06-26,658.8,662.9,608.64,628.61,3320432.14
2016-06-25,660.76,684.45,639.4,663.24,4363898.7
2016-06-24,622.59,683.88,620.82,656.71,10493009.71
2016-06-23,602.82,632.67,540.17,624.69,13982861.16
2016-06-22,665.36,677.63,593.03,594.1,9966791.88
2016-06-21,725,728.18,625,668.42,22050470.24
2016-06-20,759.12,763.99,725,734.99,5816127.61
2016-06-19,753.47,764.93,740.11,760.55,1971087.94
2016-06-18,745,778.85,723.02,755.02,4394175.96
2016-06-17,767.37,778.7,706.37,746.99,10811253.75
2016-06-16,695,773.07,689.8,765.6,13101113.07
2016-06-15,685.25,695.77,672.12,693.01,3936205.99
2016-06-14,703.81,704.5,655,685.69,7228993.7
2016-06-13,668.73,725,655.02,702.05,11928392.51
2016-06-12,610,683.02,603.21,667.94,8917259.7
2016-06-11,576.53,594,575.93,592.13,1616911.88
2016-06-10,576.06,580,572,577.91,1991840.12
2016-06-09,583.01,583.1,572.97,576.4,2166774.29
2016-06-08,577.48,584.25,571.86,583.24,1882161.28
2016-06-07,584.12,594.44,563,576.75,3862682.24
2016-06-06,573.8,586.02,573.8,583.49,2573089.92
2016-06-05,573.5,582,566,573.76,3061431.32
2016-06-04,569.93,588.71,558.54,573.87,3553068.65
2016-06-03,538,578.37,535.74,567.94,4871569.53
2016-06-02,536.95,540,529.13,538.98,2094443.58
2016-06-01,532.37,542.87,525.49,538.65,2882083
2016-05-31,527.64,548.5,515,532.06,6431063.42
2016-05-30,517.6,535,510.01,527,3189532.46
2016-05-29,522.13,540,485,513.85,4221703.64
2016-05-28,470.58,529.08,468,521.5,6154346.32
2016-05-27,452.07,478.16,452.07,472.68,5706733.77
2016-05-26,448.27,452.98,446.8,452.38,1693500.51
2016-05-25,445.31,449.6,444.26,448.02,1636079.83
2016-05-24,442.63,446.37,441,445.31,1358027.73
2016-05-23,438.72,442.91,436.4,442.29,1126274.52
2016-05-22,442.72,443.47,435,437.85,1007976.18
2016-05-21,442.84,443.98,435.28,442.84,841576.8
2016-05-20,436.3,444.41,435.06,441.97,1505886.06
2016-05-19,452.47,453.85,441.05,441.63,2450585.4
2016-05-18,452.96,455.68,452.01,452.94,1175478.69
2016-05-17,454,456.09,452.14,453.01,1439597.99
2016-05-16,457.56,458,451.11,455.56,1401093.82
2016-05-15,456.3,458.08,454.72,457.48,730393.65
2016-05-14,456.42,457.25,453.51,455.38,612807.08
2016-05-13,455.2,456.82,452.04,456.04,1282634.69
2016-05-12,452.95,455.09,448.88,454.92,1538456.69
2016-05-11,450.88,457.99,450.32,452.01,1517420.38
2016-05-10,461.49,463,447.38,449.91,2571495.49
2016-05-09,457.75,464.79,455.62,461.63,1617041.39
2016-05-08,458.97,459.69,455.95,457.81,591905.16
2016-05-07,458.98,461,455.95,458.15,911630.56
2016-05-06,448.5,463.97,447.03,459.73,2508091.25
2016-05-05,447.36,450,445.11,448.82,1059530.04
2016-05-04,451.18,451.68,444.15,446.3,1473942.97
2016-05-03,444.06,452,440.78,451.7,2492642.46
2016-05-02,452.99,453.8,438.59,443.54,2808139.14
2016-05-01,448.43,453.78,446.84,451.4,532738.45
2016-04-30,456.53,456.9,446.5,446.7,1088703.36
2016-04-29,449.94,456,445.62,454.77,1321180.97
2016-04-28,445.39,451,435,450,3879872.31
2016-04-27,467.39,469.03,445.42,447.46,3083587.06
2016-04-26,462.29,469.87,462.13,468,2146442.6
2016-04-25,460.03,469.47,455.13,465.99,2543834.74
2016-04-24,451.92,470.02,447.06,459.4,3211111.55
2016-04-23,447.16,452.18,444.46,451.31,998886.31
2016-04-22,451,451.36,442.96,447.8,2452914.54
2016-04-21,441.99,452.11,440,451,2405825.02
2016-04-20,435.7,444,433.11,441.25,3192599.47
2016-04-19,428.14,436.82,426.24,435.25,1606377.98
2016-04-18,427.15,430.01,425.8,428.07,1357320.94
2016-04-17,430.18,430.91,424.24,426.75,633684.98
2016-04-16,429.29,432.87,427.12,430.68,784282.5
2016-04-15,424.4,430,423.07,429.25,1871353.05
2016-04-14,423.6,425.35,420.57,424.51,1629295.05
2016-04-13,425.32,426,422.27,423.26,1648750.52
2016-04-12,422.79,426.67,421,425.91,2569227.44
2016-04-11,420.4,422.8,418,422.08,1455970.96
2016-04-10,418.59,421.79,417.2,420.77,728035.88
2016-04-09,417.75,418.71,412,418.37,1488490.68
2016-04-08,419.99,423.99,416.26,418.13,1893915.56
2016-04-07,420.62,421.99,418.09,419.84,1301132.34
2016-04-06,422.71,422.9,420,421.63,1007355.42
2016-04-05,418.81,423,416.61,422.6,1656378.77
2016-04-04,418.51,419.85,416,418.65,1436042.23
2016-04-03,419.35,419.44,416.1,419,544167.96
2016-04-02,416.31,420,416.01,419.19,858816.08
2016-04-01,414.66,416.99,413.42,415.38,1521987.64
2016-03-31,413.68,416.99,411.4,415.51,1522442.48
2016-03-30,415.43,415.93,408.59,413.09,1974453.35
2016-03-29,422.87,424.37,407.22,415.4,2448940.42
2016-03-28,424.62,424.77,420.32,422.05,1364444.78
2016-03-27,416.96,427.99,415.77,424.3,2132703.21
2016-03-26,415.6,416.99,414,416.77,520246.85
2016-03-25,415.17,416.92,412,416.25,1058887.1
2016-03-24,417.62,418.15,412.85,415.96,1151083.01
2016-03-23,416.39,419,413.44,417.22,2043615.33
2016-03-22,411.15,416.99,410.35,415.89,1603062.46
2016-03-21,410.62,411.96,406.5,410.99,1429011.16
2016-03-20,408.36,412,406.6,411.34,1047500.89
2016-03-19,407.5,409.95,404.1,408.94,1155762.48
2016-03-18,418.47,418.49,403.34,408.21,2593429.99
2016-03-17,416.52,419,415.66,418.49,1548565.13
2016-03-16,415.84,416.61,413.15,416.49,1687474.91
2016-03-15,414.83,417.43,412.15,415.89,1870078.95
2016-03-14,412.99,415.22,410.5,413.85,1743744.96
2016-03-13,409.95,417,409.67,412.64,1344134.95
2016-03-12,419.14,420.93,406.59,410.47,1890411.55
2016-03-11,416,421.91,415.11,418.1,2476673.27
2016-03-10,412.99,416.9,409.31,416.5,2110300.04
2016-03-09,412.14,413.51,408.75,412.66,1987918.75
2016-03-08,413.96,414.99,408.46,412.13,2283231.18
2016-03-07,406.15,414.96,403.03,414.76,2375720.45
2016-03-06,399.77,412.31,393.11,404.78,2292269.65
2016-03-05,408.18,408.98,382,398.5,6450215.35
2016-03-04,420.29,423.9,407.55,409.97,3114003.54
2016-03-03,422.4,424.47,415.85,420.27,3069008.4
2016-03-02,433.33,434.5,424,425.18,2244122.04
2016-03-01,436.75,437.5,427.01,433.31,2922909.82
2016-02-29,430.26,440.99,428.12,436.62,3599439.36
2016-02-28,431.07,435,422.29,432.16,1475149.23
2016-02-27,432,435,428.22,431.06,1776990.19
2016-02-26,423.38,428.38,418.01,427.8,1825687.5
2016-02-25,423.79,426.75,415.79,423.51,2337122.92
2016-02-24,419.1,424.28,409.07,422.61,3035274.03
2016-02-23,438.26,440,414,420.05,4426532.85
2016-02-22,438.33,439.5,431.15,437.97,2543672.13
2016-02-21,434.63,447.99,426,437.7,4488830.12
2016-02-20,419.98,443.96,419.5,440.24,4678345.04
2016-02-19,421.15,422,414,419.27,2082054.85
2016-02-18,415.59,424.9,413.4,420.31,3588829.87
2016-02-17,407.51,421.11,404,415.52,4679988.35
2016-02-16,399.5,407.8,396,406.47,3312534.49
2016-02-15,405.5,409.71,393.4,399,3166241.01
2016-02-14,390.99,404,390.59,403.95,3805192.6
2016-02-13,383,390.08,382,389.51,2684911.84
2016-02-12,377.98,383,377.07,382.88,2177591.75
2016-02-11,379.34,380.5,373.54,377.99,2624697.92
2016-02-10,373.69,383.85,372.12,379.86,3782707.13
2016-02-09,370.95,377,369.12,373.16,2136759.49
2016-02-08,375,378.99,369.99,371.16,2586381.88
2016-02-07,375.39,380,373.04,375.4,1073830.87
2016-02-06,384.97,384.98,371.35,374.27,2146630
2016-02-05,388,389.5,382.99,385.88,2806294
2016-02-04,368.4,391.88,367.95,390,5017103.32
2016-02-03,373.05,374,365,367.64,2602788.49
2016-02-02,371.79,375,369.73,373.18,2109726.06
2016-02-01,368.49,378.2,366.53,371.5,2610393.92
2016-01-31,376.38,379.3,367.77,370,1407869.8
2016-01-30,378.12,380.42,372.95,376.6,887062.39
2016-01-29,379.55,383.99,363.73,379.44,5067927.64
2016-01-28,394.62,395.56,376,379.16,4329530.76
2016-01-27,391.77,397,390.31,395,1669789.13
2016-01-26,390.1,397.7,386.2,390.66,2497097.16
2016-01-25,402.16,402.31,385.5,392.58,3131070.89
2016-01-24,386.37,405.97,385.36,402.5,2139150.54
2016-01-23,382.85,395,381.05,386.92,2725952.77
2016-01-22,409.42,410.07,374.45,381.78,5581017.46
2016-01-21,418.9,421.25,404.59,410.03,3840395.14
2016-01-20,376.77,422.98,372.53,410.93,9829484.37
2016-01-19,385.47,386.92,375.59,379.88,2619071.74
2016-01-18,380.16,388.5,373.63,385,2662265.2
2016-01-17,387.28,391.14,376,382.85,3050025.47
2016-01-16,360,387.5,352,386.43,8790996.62
2016-01-15,429.55,429.8,365,372.85,13985318
2016-01-14,432.64,434,427,429.22,1889729.91
2016-01-13,434.89,438.35,424.5,432.53,4297337.64
2016-01-12,448,448,442.88,446.27,1826314.47
2016-01-11,448.79,451.13,438,448.99,3519698.03
2016-01-10,448.84,449.89,440.8,447.21,1772542.11
2016-01-09,452.02,454,446.68,449.95,1947311.14
2016-01-08,457,465,444.51,451.32,4654917.52
2016-01-07,429.99,457.79,429.25,457.79,7127390.53
2016-01-06,432.45,432.67,426.54,431.84,2291148.77
2016-01-05,434.17,435.39,429.5,431.89,1668756.45
2016-01-04,430.79,435.86,428.44,433.97,2467176.88
2016-01-03,433.2,434.09,424.06,430.85,1930486.92
2016-01-02,434.87,435.99,430.42,433.74,1260194.29
2016-01-01,430.89,436,427.2,434.98,1617803.31
2015-12-31,426.09,433.89,419.99,430.57,2811931.1
2015-12-30,431.7,434.97,420.75,427.05,3281609.6
2015-12-29,420.81,433.17,418.55,430.04,4321235.8
